Line_Number,Dominant_Topic_Number,Percentage_Contribution,Keywords_In_Dominant_Topic,Sentences
0,2,98.02 %,"people, health, drug, money, not, will, doctor, time, system, pay",The health care system should finance more money the people who are less healthy and ill or have some sort of disease and not as much to the people who are regularly healthy
1,4,92.51 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient",with the exception of the elderly and the youth
2,4,67.82 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient","Every health insurance in America should provide 2 to 3 free clinical check ups for a family of 3 or more, and 1 to 2 for single households."
3,3,96.45 %,"people, care, health, doctor, service, physician, patient, family, afford, time",medicare/medicaid should be equal people of all income but at the same time affordable
4,4,97.01 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient",Insurance companies should make the co-payments based upon yearly household income.
5,2,93.89 %,"people, health, drug, money, not, will, doctor, time, system, pay",This will help with people actually staying current on their health.
6,4,97.01 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient","Medicare/Medicaid should get a ""flex card"" with so much money on it yearly so that will be able to pay for at least their prescriptions."
7,2,98.27 %,"people, health, drug, money, not, will, doctor, time, system, pay",When prescribed drugs the doctor should have a bar code to scan so you can get them refilled more conveniently when you want to get the prescription filled at the drug store. This way the pharmacist can monitor what drugs you are getting and how much.
8,3,98.18 %,"people, care, health, doctor, service, physician, patient, family, afford, time",Physicians should evaluate and give tips to people who say they are having problems with certain issues before just automatically diagnose them with some disease that causes them to have to take medicine that they can become dependent on and start to abuse.
9,4,97.59 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient",People with chronic illnesses should have specialists with reasonable prices so physicians can monitor their health more efficiently.
10,0,96.94 %,"emergency, doctor, visit, drug, free, physician, medication, check, health, patient",All doctors and physicians should have a small pharmacist that will be convenient for the patient to get their prescriptions refilled.
11,4,98.26 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient",Physicians need to go to seminars and small courses to stay current on new things in the health world and what type of diseases have been detected lately so that less misdiagnosing occurs.
12,0,98.22 %,"emergency, doctor, visit, drug, free, physician, medication, check, health, patient",Emergency room visits should be less expensive. And pharmacies should have a small in and out clinics with reasonable prices for emergencies less severe than hospital attention for anyone with or without insurance.
13,3,97.21 %,"people, care, health, doctor, service, physician, patient, family, afford, time",Nursing homes should be covered by Medicare since some elderly do not have family that can afford it but need their loved ones to be monitored.
14,4,97.33 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient",The government could pull out all money going into the healthcare system and the country would just have to build itself back up by people helping each other out.
15,4,97.33 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient",People with chronic illnesses should seek the medical attention that they need no matter the financial situation.
16,2,97.17 %,"people, health, drug, money, not, will, doctor, time, system, pay",All drugs should have a generic brand offered so people won't have to pay so much for the medicines that they need.
17,2,97.85 %,"people, health, drug, money, not, will, doctor, time, system, pay",Birth control should be free so that pregnancies will decrease and Medicaid won't have to provide for that person and the unborn child as well.
18,0,98.09 %,"emergency, doctor, visit, drug, free, physician, medication, check, health, patient",Seeing a dietician or a nutritionist should be free at least once a year so maybe that will cut back on visiting the primary doctor so much because natural health is sufficient and they are less likely to get ill.
19,1,96.57 %,"health, people, healthcare, life, care, system, problem, time, related, physical",There should be a universal healthcare system. Insurance companies are a big problem today
20,3,97.21 %,"people, care, health, doctor, service, physician, patient, family, afford, time",Physicians misdiagnosing patients is happening more often. The physicians should be evaluated regulary so it reduces the risk
21,4,96.6 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient",Women clinics should be readily available and more awareness to prevent diseases/cancers
22,4,98.37 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient","Being able to visit specialists with reasonable prices will also help in the long run--illness could improve or caught early before worsens, and less trips to a physician who could possibly not know what is wrong"
23,0,98.09 %,"emergency, doctor, visit, drug, free, physician, medication, check, health, patient",Physicians should pay attention more to figuring out the cause of a particular problem rather than prescribing drugs to alleviate symptoms--more money gone to drugs and illness not cured
24,4,96.6 %,"people, physician, illness, health, specialist, money, drug, reasonable, doctor, patient",I think that people who have mental illnesses should be able to see a doctor or specialist at a reasonable cost
25,0,96.52 %,"emergency, doctor, visit, drug, free, physician, medication, check, health, patient","True, because sometimes money for drugs could result in substance abuse for certain cases."
26,2,96.39 %,"people, health, drug, money, not, will, doctor, time, system, pay",Exactly. Saving both time and money without wasting the resources that the government has supplied.
27,2,95.82 %,"people, health, drug, money, not, will, doctor, time, system, pay",I agree because it is ultimately up to the woman to decide for herself whether or not to have the baby and the risks that go along with it.
28,0,97.27 %,"emergency, doctor, visit, drug, free, physician, medication, check, health, patient","Seeing a dietician/nutritionist would also give the person a better picture as to where their health is, and how to improve it, to avoid going to the doctor at all."
29,0,96.52 %,"emergency, doctor, visit, drug, free, physician, medication, check, health, patient","I agree, but I feel that for those unemployed or have no intention of getting a job may have an issue paying it."
30,0,98.81 %,"emergency, doctor, visit, drug, free, physician, medication, check, health, patient","I think that emergency room visits should be free, if the emergency is one of actual concern. Not an ""emergency"" involving a headache or stomach problems that could be solved with over the counter medication, but rather emergencies involving deep cuts or severe infections."
31,3,97.89 %,"people, care, health, doctor, service, physician, patient, family, afford, time","I agree, because doing so would make the system more efficient without sending people away who actually need it. Also, you could get a better tab on how much of the substance is being used, and the doctor can tell if the patient is abusing the substance or not."
32,3,98.18 %,"people, care, health, doctor, service, physician, patient, family, afford, time",I think that every hospital or clinic should offer health care because people can't always get to the specific provider they have listed in their insurance. They could also need serious medical attention and not be able to get it at an affordable price.
